IP,Request,Status,Timestamp
192.168.1.10,GET /index.html,200,2025-09-22 09:00:01
192.168.1.11,GET /about.html,200,2025-09-22 09:00:05
192.168.1.10,POST /login,200,2025-09-22 09:00:10
192.168.1.12,GET /courses/ai,200,2025-09-22 09:00:15
192.168.1.11,GET /contact.html,200,2025-09-22 09:00:20
203.0.113.1,POST /login,401,2025-09-22 09:00:30
203.0.113.1,POST /login,401,2025-09-22 09:00:31
203.0.113.1,POST /login,401,2025-09-22 09:00:32
203.0.113.1,POST /login,401,2025-09-22 09:00:33
203.0.113.1,POST /login,401,2025-09-22 09:00:34
192.168.1.10,GET /profile,200,2025-09-22 09:00:40
198.51.100.20,GET /admin,403,2025-09-22 09:00:50
198.51.100.20,GET /.env,404,2025-09-22 09:00:51
198.51.100.20,GET /wp-admin,404,2025-09-22 09:00:52
192.168.1.12,GET /students/grades,200,2025-09-22 09:01:00
203.0.113.1,"POST /login data={'user':'admin','pass':'\' OR 1=1;--'}",500,2025-09-22 09:01:10
192.168.1.10,GET /dashboard,200,2025-09-22 09:01:20
